datetime_utc,symbol,oi_value,timestamp_ms
2025-09-03 01:00:03.177000+00:00,ZRX-USDT-SWAP,9160850.0,1756861203177
2025-09-03 02:21:09.056000+00:00,1INCH-USDT-SWAP,8296508.0,1756866069056
2025-09-03 02:21:09.029000+00:00,A-USDT-SWAP,9897520.0,1756866069029
2025-09-03 02:21:09.024000+00:00,AAVE-USDT-SWAP,139679.38999999998,1756866069024
2025-09-03 02:21:09.062000+00:00,ACE-USDT-SWAP,1904658.0,1756866069062
2025-09-03 02:21:09.036000+00:00,ACH-USDT-SWAP,77851200.0,1756866069036
2025-09-03 02:21:09.029000+00:00,ACT-USDT-SWAP,78188592.0,1756866069029
2025-09-03 02:21:09.014000+00:00,ADA-USDT-SWAP,76507730.00000003,1756866069014
2025-09-03 02:21:09.020000+00:00,AERO-USDT-SWAP,1535140.0,1756866069020
2025-09-03 02:21:09.028000+00:00,AEVO-USDT-SWAP,12462361.0,1756866069028
2025-09-03 02:21:09.021000+00:00,AGLD-USDT-SWAP,1882073.0,1756866069021
2025-09-03 02:21:09.465000+00:00,AI16Z-USDT-SWAP,54934277.0,1756866069465
2025-09-03 02:21:09.448000+00:00,AIXBT-USDT-SWAP,21423570.0,1756866069448
2025-09-03 02:21:09.449000+00:00,ALCH-USDT-SWAP,24183720.0,1756866069449
2025-09-03 02:21:09.475000+00:00,ALGO-USDT-SWAP,28654010.0,1756866069475
2025-09-03 02:21:09.464000+00:00,ANIME-USDT-SWAP,113319710.0,1756866069464
2025-09-03 02:21:09.475000+00:00,APE-USDT-SWAP,7639915.6,1756866069475
2025-09-03 02:21:09.459000+00:00,API3-USDT-SWAP,3135670.0,1756866069459
2025-09-03 02:21:09.452000+00:00,APT-USDT-SWAP,3655786.0,1756866069452
2025-09-03 02:21:09.454000+00:00,AR-USDT-SWAP,481271.0,1756866069454
2025-09-03 02:21:09.468000+00:00,ARB-USDT-SWAP,31847177.000000004,1756866069468
2025-09-03 02:21:09.873000+00:00,ARC-USDT-SWAP,61348900.0,1756866069873
2025-09-03 02:21:09.881000+00:00,ARKM-USDT-SWAP,3666678.0,1756866069881
2025-09-03 02:21:09.882000+00:00,ATH-USDT-SWAP,141291600.0,1756866069882
2025-09-03 02:21:09.888000+00:00,ATOM-USDT-SWAP,1862234.0,1756866069888
2025-09-03 02:21:09.875000+00:00,AUCTION-USDT-SWAP,213659.8,1756866069875
2025-09-03 02:21:09.875000+00:00,AVAAI-USDT-SWAP,54774720.0,1756866069875
2025-09-03 02:21:09.892000+00:00,AVAX-USDT-SWAP,1905866.4,1756866069892
2025-09-03 02:21:09.874000+00:00,AXS-USDT-SWAP,1316690.3,1756866069874
2025-09-03 02:21:09.885000+00:00,BABY-USDT-SWAP,38616200.0,1756866069885
2025-09-03 02:21:09.880000+00:00,BAND-USDT-SWAP,1488292.0,1756866069880
2025-09-03 02:21:10.294000+00:00,BAT-USDT-SWAP,5711040.0,1756866070294
2025-09-03 02:21:10.311000+00:00,BCH-USDT-SWAP,73703.46999999999,1756866070311
2025-09-03 02:21:10.302000+00:00,BERA-USDT-SWAP,2935670.2,1756866070302
2025-09-03 02:21:10.308000+00:00,BICO-USDT-SWAP,8456601.0,1756866070308
2025-09-03 02:21:10.293000+00:00,BIGTIME-USDT-SWAP,38136600.0,1756866070293
2025-09-03 02:21:10.318000+00:00,BIO-USDT-SWAP,58620684.0,1756866070318
2025-09-03 02:21:10.331000+00:00,BLUR-USDT-SWAP,24275960.0,1756866070331
2025-09-03 02:21:10.305000+00:00,BNB-USDT-SWAP,91588.52,1756866070305
2025-09-03 02:21:10.365000+00:00,BNT-USDT-SWAP,706820.0,1756866070365
2025-09-03 02:21:10.306000+00:00,BOME-USDT-SWAP,1449754000.0,1756866070306
2025-09-03 02:21:10.826000+00:00,BONK-USDT-SWAP,479507500000.0,1756866070826
2025-09-03 02:21:10.807000+00:00,BRETT-USDT-SWAP,14678200.0,1756866070807
2025-09-03 02:21:10.807000+00:00,BTC-USDT-SWAP,26836.801600000086,1756866070807
2025-09-03 02:21:10.815000+00:00,CAT-USDT-SWAP,215337100000.0,1756866070815
2025-09-03 02:21:10.808000+00:00,CATI-USDT-SWAP,17998751.0,1756866070808
2025-09-03 02:21:10.817000+00:00,CELO-USDT-SWAP,3776980.0,1756866070817
2025-09-03 02:21:10.948000+00:00,CETUS-USDT-SWAP,18325460.0,1756866070948
2025-09-03 02:21:10.800000+00:00,CFX-USDT-SWAP,79655310.0,1756866070800
2025-09-03 02:21:10.823000+00:00,CHZ-USDT-SWAP,72549090.0,1756866070823
2025-09-03 02:21:10.806000+00:00,COMP-USDT-SWAP,94059.8,1756866070806
2025-09-03 02:21:11.337000+00:00,COOKIE-USDT-SWAP,4107360.0,1756866071337
2025-09-03 02:21:11.331000+00:00,CORE-USDT-SWAP,9920637.0,1756866071331
2025-09-03 02:21:11.351000+00:00,CRO-USDT-SWAP,84792840.0,1756866071351
2025-09-03 02:21:11.347000+00:00,CRV-USDT-SWAP,24111464.0,1756866071347
2025-09-03 02:21:11.334000+00:00,CTC-USDT-SWAP,1629620.0,1756866071334
2025-09-03 02:21:11.344000+00:00,CVC-USDT-SWAP,10000900.0,1756866071344
2025-09-03 02:21:11.361000+00:00,CVX-USDT-SWAP,299933.0,1756866071361
2025-09-03 02:21:11.333000+00:00,DEGEN-USDT-SWAP,289158400.0,1756866071333
2025-09-03 02:21:11.347000+00:00,DGB-USDT-SWAP,46512300.0,1756866071347
2025-09-03 02:21:11.334000+00:00,DOG-USDT-SWAP,498548000.0,1756866071334
2025-09-03 02:21:11.787000+00:00,DOGE-USDT-SWAP,1385156509.9999995,1756866071787
2025-09-03 02:21:11.785000+00:00,DOGS-USDT-SWAP,19961870000.0,1756866071785
2025-09-03 02:21:11.788000+00:00,DOOD-USDT-SWAP,138528000.0,1756866071788
2025-09-03 02:21:11.791000+00:00,DOT-USDT-SWAP,5827195.0,1756866071791
2025-09-03 02:21:11.789000+00:00,DUCK-USDT-SWAP,794710100.0,1756866071789
2025-09-03 02:21:11.812000+00:00,DYDX-USDT-SWAP,10143875.0,1756866071812
2025-09-03 02:21:11.787000+00:00,EGLD-USDT-SWAP,98749.1,1756866071787
2025-09-03 02:21:11.789000+00:00,EIGEN-USDT-SWAP,2944631.0,1756866071789
2025-09-03 02:21:11.787000+00:00,ENJ-USDT-SWAP,11845740.0,1756866071787
2025-09-03 02:21:11.792000+00:00,ENS-USDT-SWAP,341997.0,1756866071792
2025-09-03 02:21:12.202000+00:00,ETC-USDT-SWAP,1088517.7000000004,1756866072202
2025-09-03 02:21:12.206000+00:00,ETH-USDT-SWAP,672717.8350000012,1756866072206
2025-09-03 02:21:12.198000+00:00,ETHFI-USDT-SWAP,8490841.0,1756866072198
2025-09-03 02:21:12.204000+00:00,ETHW-USDT-SWAP,1404232.8,1756866072204
2025-09-03 02:21:12.192000+00:00,FARTCOIN-USDT-SWAP,23407658.0,1756866072192
2025-09-03 02:21:12.211000+00:00,FIL-USDT-SWAP,14403436.8,1756866072211
2025-09-03 02:21:12.212000+00:00,FLM-USDT-SWAP,24964690.0,1756866072212
2025-09-03 02:21:12.214000+00:00,FLOKI-USDT-SWAP,41750500000.0,1756866072214
2025-09-03 02:21:12.207000+00:00,FLOW-USDT-SWAP,5410840.0,1756866072207
2025-09-03 02:21:12.208000+00:00,FXS-USDT-SWAP,233468.0,1756866072208
2025-09-03 02:21:12.629000+00:00,GALA-USDT-SWAP,431723130.0,1756866072629
2025-09-03 02:21:12.622000+00:00,GAS-USDT-SWAP,538108.0,1756866072622
2025-09-03 02:21:12.622000+00:00,GLM-USDT-SWAP,2730610.0,1756866072622
2025-09-03 02:21:12.615000+00:00,GMT-USDT-SWAP,51587935.0,1756866072615
2025-09-03 02:21:12.610000+00:00,GMX-USDT-SWAP,73428.5,1756866072610
2025-09-03 02:21:12.625000+00:00,GOAT-USDT-SWAP,25893020.0,1756866072625
2025-09-03 02:21:12.622000+00:00,GODS-USDT-SWAP,6425284.0,1756866072622
2025-09-03 02:21:12.626000+00:00,GPS-USDT-SWAP,124721970.0,1756866072626
2025-09-03 02:21:12.684000+00:00,GRASS-USDT-SWAP,2785192.0,1756866072684
2025-09-03 02:21:12.629000+00:00,GRIFFAIN-USDT-SWAP,22459500.0,1756866072629
2025-09-03 02:21:13.092000+00:00,GRT-USDT-SWAP,22378360.0,1756866073092
2025-09-03 02:21:13.090000+00:00,H-USDT-SWAP,53225500.0,1756866073090
2025-09-03 02:21:13.069000+00:00,HBAR-USDT-SWAP,75565189.99999999,1756866073069
2025-09-03 02:21:13.071000+00:00,HMSTR-USDT-SWAP,973745000.0,1756866073071
2025-09-03 02:21:13.079000+00:00,HOME-USDT-SWAP,24647400.0,1756866073079
2025-09-03 02:21:13.091000+00:00,HUMA-USDT-SWAP,93018100.0,1756866073091
2025-09-03 02:21:13.077000+00:00,HYPE-USDT-SWAP,844250.4,1756866073077
2025-09-03 02:21:13.079000+00:00,ICP-USDT-SWAP,1154761.44,1756866073079
2025-09-03 02:21:13.129000+00:00,ICX-USDT-SWAP,5839960.0,1756866073129
2025-09-03 02:21:13.085000+00:00,IMX-USDT-SWAP,7169198.0,1756866073085
2025-09-03 02:21:13.569000+00:00,INIT-USDT-SWAP,2592790.0,1756866073569
2025-09-03 02:21:13.552000+00:00,INJ-USDT-SWAP,834441.6,1756866073552
2025-09-03 02:21:13.557000+00:00,IOST-USDT-SWAP,315476000.0,1756866073557
2025-09-03 02:21:13.594000+00:00,IOTA-USDT-SWAP,15637980.0,1756866073594
2025-09-03 02:21:13.566000+00:00,IP-USDT-SWAP,3551686.0,1756866073566
2025-09-03 02:21:13.562000+00:00,JELLYJELLY-USDT-SWAP,218153200.0,1756866073562
2025-09-03 02:21:13.572000+00:00,JOE-USDT-SWAP,7950900.0,1756866073572
2025-09-03 02:21:13.567000+00:00,JTO-USDT-SWAP,2974945.0,1756866073567
2025-09-03 02:21:13.556000+00:00,JUP-USDT-SWAP,14953500.0,1756866073556
2025-09-03 02:21:14.002000+00:00,KAITO-USDT-SWAP,2949150.0,1756866074002
2025-09-03 02:21:14.013000+00:00,KMNO-USDT-SWAP,18129600.0,1756866074013
2025-09-03 02:21:14+00:00,KSM-USDT-SWAP,130115.4,1756866074000
2025-09-03 02:21:14.002000+00:00,LA-USDT-SWAP,3401390.0,1756866074002
2025-09-03 02:21:13.996000+00:00,LAUNCHCOIN-USDT-SWAP,48766020.0,1756866073996
2025-09-03 02:21:14.002000+00:00,LAYER-USDT-SWAP,5376689.0,1756866074002
2025-09-03 02:21:14.001000+00:00,LDO-USDT-SWAP,14020715.0,1756866074001
2025-09-03 02:21:14.001000+00:00,LINK-USDT-SWAP,2532375.0,1756866074001
2025-09-03 02:21:14.008000+00:00,LPT-USDT-SWAP,789184.7,1756866074008
2025-09-03 02:21:14.002000+00:00,LQTY-USDT-SWAP,1507213.0,1756866074002
2025-09-03 02:21:14.419000+00:00,LRC-USDT-SWAP,26264120.0,1756866074419
2025-09-03 02:21:14.413000+00:00,LTC-USDT-SWAP,616275.7999999999,1756866074413
2025-09-03 02:21:14.414000+00:00,LUNA-USDT-SWAP,15454275.0,1756866074414
2025-09-03 02:21:14.432000+00:00,LUNC-USDT-SWAP,32738290000.0,1756866074432
2025-09-03 02:21:14.406000+00:00,MAGIC-USDT-SWAP,21798778.0,1756866074406
2025-09-03 02:21:14.435000+00:00,MAJOR-USDT-SWAP,4200691.0,1756866074435
2025-09-03 02:21:14.416000+00:00,MANA-USDT-SWAP,9178640.0,1756866074416
2025-09-03 02:21:14.419000+00:00,MASK-USDT-SWAP,3074235.0,1756866074419
2025-09-03 02:21:14.440000+00:00,ME-USDT-SWAP,3021830.0,1756866074440
